9 9 9 9 9 9 2 9 9 9 9 9 9 9 4 9 9 9 9 9   2.0
9 9 9 9 6 9 9 9 8 9 7 9 9 9 7 9 9 9 9 9   8.0
9 9 9 9 6 9 9 9 8 9 7 9 9 9 6 9 9 9 9 9   12.0
9 9 9 9 6 9 9 9 8 9 7 9 9 9 5 9 9 9 9 9   4.0
9 9 9 9 6 9 9 9 8 9 7 9 9 9 3 9 9 9 9 9   4.0
9 9 9 9 6 9 9 9 8 9 7 9 9 9 4 9 9 9 9 9   4.0
9 9 9 9 6 9 9 9 8 9 7 9 9 9 8 9 9 9 9 9   8.0
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 4 9 9 9   4.0
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 0 9 9 9   1.0
9 9 9 9 9 9 9 9 7 9 6 9 9 9 9 3 9 8 9 9   1.0
9 9 9 9 9 9 9 9 6 9 6 9 9 9 9 3 9 8 9 9   2.0
9 9 9 9 9 9 9 9 8 9 6 9 9 9 9 3 9 8 9 9   1.0
9 9 9 9 3 9 9 9 9 9 4 9 9 9 9 9 9 9 9 9   1.0
9 9 9 9 9 9 5 9 9 9 9 9 9 9 9 9 9 9 9 9   2.0
9 9 9 9 9 9 7 9 9 9 9 9 9 9 9 9 9 9 9 9   4.0
9 9 9 9 9 9 9 9 9 9 9 4 9 9 4 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 8 9 9 9 9 9 5 9 9 9 9 9   6.0
9 9 9 9 9 9 9 9 8 9 9 9 9 9 4 9 9 9 9 9   6.0
9 9 9 9 9 9 9 9 8 9 9 9 9 9 3 9 9 9 9 9   8.0
9 9 9 9 9 4 3 9 9 9 9 9 9 9 5 9 9 9 9 9   7.0
9 9 9 9 9 4 3 9 9 9 9 9 9 9 8 9 9 9 9 9   1.0
9 9 9 9 9 4 3 9 9 9 9 9 9 9 3 9 9 9 9 9   2.0
9 9 5 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9   1.0
9 9 3 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9   3.0
9 9 9 4 9 9 5 9 9 9 9 9 9 9 9 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 9 0 9 9 9 9 9 9 9 9 9 9   2.0
9 9 9 9 9 9 9 9 9 1 9 9 9 9 9 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 9 2 9 9 9 9 9 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 4 9 9 9 9   5.0
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 6 9 9 9 9   2.0
9 9 9 9 9 9 1 9 9 9 9 9 9 9 4 9 9 9 9 9   1.0
9 9 9 9 9 9 0 9 9 9 9 9 9 9 4 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 7 9 9 9 9 9 7 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 6 9 9 9 9 9 7 9 9 9 9 9   14.0
9 3 9 9 9 9 9 9 9 9 9 9 9 9 0 9 9 9 9 9   6.0
9 4 9 9 9 9 9 9 9 9 9 9 9 9 0 9 9 9 9 9   7.0
9 4 9 9 9 9 9 9 9 9 9 9 9 9 3 9 9 9 9 9   3.0
9 4 9 9 9 9 9 9 9 9 9 9 9 9 4 9 9 9 9 9   3.0
9 9 9 9 4 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 9 9 9 9 4 9 9 9 9 9 9 9   3.0
9 9 9 9 9 9 9 9 5 9 4 9 9 9 9 9 9 9 9 0   1.0
9 9 9 9 9 9 9 9 1 9 4 9 9 9 9 9 9 9 9 0   1.0
9 9 9 9 9 9 9 9 3 9 4 9 9 9 9 9 9 9 9 0   1.0
9 9 9 9 9 9 9 9 4 9 4 9 9 9 9 9 9 9 9 0   1.0
9 9 9 9 9 9 9 9 4 9 9 7 9 9 3 9 9 9 9 9   1.0
9 9 9 9 3 9 8 9 9 9 9 9 9 9 3 9 9 9 9 9   1.0
9 9 9 9 3 9 7 9 9 9 9 9 9 9 3 9 9 9 9 9   1.0
9 9 9 9 5 9 8 9 9 9 9 9 9 9 3 9 9 9 9 9   1.0
9 9 9 9 5 9 7 9 9 9 9 9 9 9 3 9 9 9 9 9   1.0
9 9 9 9 8 9 8 9 9 9 9 9 9 9 3 9 9 9 9 9   1.0
9 9 9 9 8 9 7 9 9 9 9 9 9 9 3 9 9 9 9 9   1.0
9 9 9 9 4 9 8 9 9 9 9 9 9 9 3 9 9 9 9 9   1.0
9 9 9 9 4 9 7 9 9 9 9 9 9 9 3 9 9 9 9 9   1.0
9 9 9 3 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9   3.0
9 9 9 9 9 9 9 9 9 9 9 9 2 9 4 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 9 9 9 9 3 9 4 9 9 9 9 9   1.0
9 4 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9   2.0
9 9 9 3 9 9 9 9 9 9 9 9 9 9 6 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 9 9 7 9 9 9 2 9 9 9 9 9   2.0
9 9 9 9 9 9 6 9 9 9 9 9 9 9 6 9 9 9 9 9   10.0
9 9 9 9 9 9 8 9 9 9 9 9 9 9 6 9 9 9 9 9   4.0
9 9 9 9 9 9 9 9 9 9 9 9 4 9 4 9 9 9 9 9   2.0
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 5 9 9 9   1.0
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 3 9 9 9   3.0
4 9 9 9 9 9 6 9 9 9 9 9 9 9 9 9 9 9 9 9   1.0
9 9 9 9 9 9 2 9 9 9 9 9 9 1 0 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 9 9 9 9 9 9 7 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 9 9 9 9 5 9 3 9 9 9 9 9   2.0
9 9 9 0 9 9 4 9 9 9 9 9 9 9 9 9 9 9 9 9   2.0
9 9 9 2 9 9 4 9 9 9 9 9 9 9 9 9 9 9 9 9   2.0
9 9 9 9 9 9 9 9 9 9 9 7 9 9 4 9 9 4 9 9   1.0
9 6 9 9 9 0 0 9 9 9 9 9 9 9 3 9 9 9 9 9   12.0
9 6 9 9 9 0 0 9 9 9 9 9 9 9 4 9 9 9 9 9   2.0
9 6 9 9 9 0 0 9 9 9 9 9 9 9 5 9 9 9 9 9   10.0
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 3 9 9 9 9   3.0
9 9 6 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 8 9 8 9 9 9 9 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 5 9 9   1.0
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 3 9 9   1.0
9 9 2 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9   1.0
9 9 9 9 9 9 9 4 9 9 9 9 9 9 4 9 9 4 9 9   1.0
9 9 9 9 9 4 9 9 9 9 9 9 9 9 2 9 9 9 9 9   1.0
9 9 9 9 9 4 9 9 9 9 9 9 9 9 6 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 9 9 9 9 9 5 5 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 9 9 9 9 9 5 3 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 9 9 9 9 9 3 5 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 9 9 9 9 9 3 3 9 9 9 9 9   1.0
9 9 9 9 9 9 7 9 9 9 9 9 9 9 6 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 2 9 7 9 9 9 9 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 5 9 7 9 9 9 9 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 3 9 7 9 9 9 9 9 9 9 9 9   2.0
9 9 9 9 9 9 9 9 6 9 7 9 9 9 9 9 9 9 9 9   4.0
9 9 9 9 9 9 9 9 8 9 7 9 9 9 9 9 9 9 9 9   2.0
1 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9   3.0
9 9 9 9 9 9 1 9 9 9 9 9 9 9 3 9 9 7 9 9   2.0
9 9 9 9 9 9 2 9 9 9 9 9 9 9 3 9 9 7 9 9   2.0
9 9 9 9 9 9 0 9 9 9 9 9 9 9 3 9 9 7 9 9   1.0
9 9 9 9 9 9 9 9 4 9 9 9 9 9 4 9 9 3 9 9   2.0
9 9 9 9 9 9 9 9 4 9 9 9 9 9 3 9 9 3 9 9   3.0
9 9 9 9 9 9 9 9 4 9 9 9 9 9 5 9 9 3 9 9   1.0
9 9 9 9 9 9 9 9 5 9 9 9 9 9 4 9 9 3 9 9   2.0
9 9 9 9 9 9 9 9 5 9 9 9 9 9 3 9 9 3 9 9   3.0
9 9 9 9 9 9 9 9 5 9 9 9 9 9 5 9 9 3 9 9   1.0
9 9 9 9 6 9 9 9 9 9 9 9 9 9 9 9 9 9 9 4   1.0
9 9 9 9 9 9 9 9 9 9 9 9 9 4 1 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 9 9 9 9 9 4 0 9 9 9 9 9   3.0
9 9 9 9 9 9 9 9 9 9 9 9 9 1 1 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 9 9 9 9 9 1 0 9 9 9 9 9   3.0
9 9 9 9 9 9 9 9 8 9 9 9 9 9 9 3 9 4 9 1   3.0
9 9 9 9 9 9 9 9 8 9 9 9 9 9 9 3 9 7 9 1   3.0
9 9 9 9 9 9 9 9 8 9 9 9 9 9 9 3 9 6 9 1   3.0
9 9 9 9 9 9 9 9 6 9 9 9 9 9 9 3 9 4 9 1   2.0
9 9 9 9 9 9 9 9 6 9 9 9 9 9 9 3 9 7 9 1   2.0
9 9 9 9 9 9 9 9 6 9 9 9 9 9 9 3 9 6 9 1   2.0
9 9 9 9 9 9 9 9 6 9 9 9 9 9 5 9 9 9 9 6   12.0
9 9 9 9 9 9 9 9 8 9 9 9 9 9 5 9 9 9 9 6   18.0
9 9 9 9 9 9 9 9 9 9 9 9 9 9 4 9 9 9 4 9   1.0
9 9 9 9 9 9 9 9 9 9 9 9 9 9 3 9 9 9 4 9   1.0
9 9 9 9 9 9 9 9 9 4 9 9 9 9 9 9 9 9 9 9   3.0
9 9 9 9 9 9 9 9 8 9 9 9 9 9 8 9 9 9 9 9   4.0
9 9 9 9 9 9 9 9 8 9 9 9 9 9 7 9 9 9 9 9   8.0
9 9 9 9 9 9 9 9 8 9 9 9 9 9 6 9 9 9 9 9   16.0
9 9 9 9 9 9 9 9 8 9 9 9 9 9 0 9 9 9 9 9   20.0
9 9 9 9 9 9 9 9 8 9 9 9 9 9 1 9 9 9 9 9   4.0
9 9 9 9 9 9 9 9 8 9 9 9 9 9 2 9 9 9 9 9   4.0
9 9 9 9 9 9 9 9 6 9 9 9 9 9 8 9 9 9 9 9   6.0
9 9 9 9 9 9 9 9 6 9 9 9 9 9 6 9 9 9 9 9   24.0
9 9 9 9 9 9 9 9 6 9 9 9 9 9 0 9 9 9 9 9   30.0
9 9 9 9 9 9 9 9 6 9 9 9 9 9 3 9 9 9 9 9   6.0
9 9 9 9 9 9 9 9 6 9 9 9 9 9 1 9 9 9 9 9   6.0
9 9 9 9 9 9 9 9 6 9 9 9 9 9 2 9 9 9 9 9   6.0
9 9 9 9 9 9 9 9 6 9 9 9 9 9 5 9 9 9 9 9   6.0
9 9 9 9 9 9 9 9 0 9 9 9 9 9 8 9 9 9 9 9   4.0
9 9 9 9 9 9 9 9 0 9 9 9 9 9 7 9 9 9 9 9   8.0
9 9 9 9 9 9 9 9 0 9 9 9 9 9 6 9 9 9 9 9   16.0
9 9 9 9 9 9 9 9 0 9 9 9 9 9 0 9 9 9 9 9   20.0
9 9 9 9 9 9 9 9 0 9 9 9 9 9 3 9 9 9 9 9   4.0
9 9 9 9 9 9 9 9 0 9 9 9 9 9 1 9 9 9 9 9   4.0
9 9 9 9 9 9 9 9 0 9 9 9 9 9 4 9 9 9 9 9   4.0
9 9 9 9 9 9 9 9 0 9 9 9 9 9 2 9 9 9 9 9   4.0
9 9 9 9 9 9 9 9 0 9 9 9 9 9 5 9 9 9 9 9   4.0
9 9 9 9 9 9 9 9 1 9 9 9 9 9 8 9 9 9 9 9   2.0
9 9 9 9 9 9 9 9 1 9 9 9 9 9 7 9 9 9 9 9   4.0
9 9 9 9 9 9 9 9 1 9 9 9 9 9 6 9 9 9 9 9   8.0
9 9 9 9 9 9 9 9 1 9 9 9 9 9 0 9 9 9 9 9   10.0
9 9 9 9 9 9 9 9 1 9 9 9 9 9 3 9 9 9 9 9   2.0
9 9 9 9 9 9 9 9 1 9 9 9 9 9 1 9 9 9 9 9   2.0
9 9 9 9 9 9 9 9 1 9 9 9 9 9 4 9 9 9 9 9   2.0
9 9 9 9 9 9 9 9 1 9 9 9 9 9 2 9 9 9 9 9   2.0
9 9 9 9 9 9 9 9 1 9 9 9 9 9 5 9 9 9 9 9   2.0
9 9 9 9 9 9 9 9 2 9 9 9 9 9 8 9 9 9 9 9   4.0
9 9 9 9 9 9 9 9 2 9 9 9 9 9 7 9 9 9 9 9   8.0
9 9 9 9 9 9 9 9 2 9 9 9 9 9 6 9 9 9 9 9   16.0
9 9 9 9 9 9 9 9 2 9 9 9 9 9 0 9 9 9 9 9   20.0
9 9 9 9 9 9 9 9 2 9 9 9 9 9 3 9 9 9 9 9   4.0
9 9 9 9 9 9 9 9 2 9 9 9 9 9 1 9 9 9 9 9   4.0
9 9 9 9 9 9 9 9 2 9 9 9 9 9 4 9 9 9 9 9   4.0
9 9 9 9 9 9 9 9 2 9 9 9 9 9 2 9 9 9 9 9   4.0
9 9 9 9 9 9 9 9 2 9 9 9 9 9 5 9 9 9 9 9   4.0
9 9 9 9 9 9 9 9 3 9 9 9 9 9 9 9 9 7 9 4   1.0
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 6 9   1.0
5 9 9 9 9 4 6 9 9 9 9 9 9 9 8 9 9 9 9 9   4.0
9 9 9 9 9 9 9 9 9 9 9 4 9 9 2 9 0 9 9 9   3.0
9 9 9 9 9 9 9 9 9 9 9 4 9 9 2 9 3 9 9 9   6.0
9 9 9 9 9 9 9 9 9 9 9 4 9 9 0 9 0 9 9 9   2.0
9 9 9 9 9 9 9 9 9 9 9 4 9 9 0 9 3 9 9 9   4.0
0 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9   1.0
3 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9   1.0
6 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9   3.0
9 6 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 9 9 9 9 9 4 9 9 9 9 9 9   2.0
9 9 9 9 9 9 9 9 9 9 9 9 4 9 5 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 9 9 9 9 5 9 5 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 9 9 9 9 1 9 3 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 9 9 9 9 1 9 5 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 4 9 9 7 9 9 9 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 4 9 9 4 9 9 9 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 4 9 9 5 9 9 9 9 9 9 9 9   1.0
9 9 9 9 9 9 8 9 9 9 9 9 9 9 9 9 9 9 9 9   2.0
9 9 9 9 9 9 9 9 5 9 9 9 9 9 4 9 9 4 9 9   2.0
9 9 9 9 9 9 9 3 7 9 9 9 9 9 9 3 9 9 9 9   1.0
9 9 9 9 9 9 9 3 6 9 9 9 9 9 9 3 9 9 9 9   1.0
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 8 9 9 9 9   1.0
9 9 9 9 6 9 9 9 9 9 9 9 9 9 3 9 9 9 9 9   1.0
9 9 9 9 6 9 9 9 9 9 9 9 9 9 4 9 9 9 9 9   1.0
9 9 6 9 9 9 9 9 9 9 9 9 9 9 4 9 9 9 9 9   1.0
9 9 6 9 9 9 9 9 9 9 9 9 9 9 3 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 9 9 9 9 9 7 3 9 9 9 9 9   1.0
9 9 9 9 3 9 9 9 9 9 7 9 9 9 4 9 9 9 9 9   1.0
9 9 9 9 3 9 9 9 9 9 7 9 9 9 5 9 9 9 9 9   2.0
9 9 9 9 3 9 9 9 9 9 7 9 9 9 3 9 9 9 9 9   2.0
9 9 9 9 6 9 9 9 9 9 7 9 9 9 4 9 9 9 9 9   2.0
9 9 9 9 6 9 9 9 9 9 7 9 9 9 5 9 9 9 9 9   4.0
9 9 9 9 6 9 9 9 9 9 7 9 9 9 3 9 9 9 9 9   4.0
9 0 9 9 9 0 0 9 9 9 9 9 9 9 9 9 9 9 9 9   2.0
9 9 9 9 9 9 9 9 8 9 9 9 9 9 9 9 9 4 9 6   1.0
9 9 9 9 9 5 9 9 9 9 9 9 9 9 9 9 9 9 9 9   1.0
9 9 9 9 9 4 9 9 9 9 9 9 9 9 9 9 9 9 9 9   1.0
9 3 9 9 9 9 9 9 9 4 9 9 9 4 3 9 9 9 9 9   1.0
9 4 9 9 9 0 9 9 9 9 9 9 9 9 4 9 9 9 9 9   1.0
9 4 9 9 9 0 9 9 9 9 9 9 9 9 3 9 9 9 9 9   3.0
9 4 9 9 9 0 9 9 9 9 9 9 9 9 0 9 9 9 9 9   3.0
9 4 9 9 9 0 9 9 9 9 9 9 9 9 5 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 6 9 9 9 9 9 9 9 9 7 9 9   2.0
9 9 9 9 9 9 9 9 9 9 9 4 9 9 5 9 9 9 9 9   1.0
9 4 9 9 9 9 9 9 9 9 9 9 9 9 2 9 9 9 9 9   1.0
9 9 9 9 9 9 6 9 9 9 9 9 9 9 9 9 9 9 4 9   1.0
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 2 9 9 9   1.0
9 9 9 9 9 9 9 9 9 9 9 9 9 3 9 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 9 3 9 9 9 9 9 9 9 9 9 9   1.0
9 6 9 9 9 4 2 9 9 9 9 9 9 9 8 9 9 9 9 9   4.0
9 6 9 9 9 4 0 9 9 9 9 9 9 9 8 9 9 9 9 9   4.0
9 6 9 9 9 3 2 9 9 9 9 9 9 9 8 9 9 9 9 9   4.0
9 6 9 9 9 3 0 9 9 9 9 9 9 9 8 9 9 9 9 9   4.0
9 9 9 9 9 9 9 9 7 9 7 9 9 9 9 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 4 9 7 9 9 9 9 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 9 9 9 3 9 9 9 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 3 9 9 9 9 9 4 9 9 4 9 9   2.0
9 9 9 9 9 9 4 9 9 9 9 9 9 9 1 9 9 9 9 9   1.0
9 9 9 9 5 9 9 9 5 9 5 9 9 9 4 3 9 9 9 9   3.0
9 9 9 9 5 9 9 9 5 9 5 9 9 9 3 3 9 9 9 9   3.0
9 9 9 9 5 9 9 9 7 9 5 9 9 9 4 3 9 9 9 9   1.0
9 9 9 9 5 9 9 9 7 9 5 9 9 9 3 3 9 9 9 9   1.0
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 7 9 9 9 9   1.0
9 9 9 9 9 9 9 9 9 9 9 9 9 7 8 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 9 9 9 9 9 9 7 9 9 4 9 9   1.0
9 9 9 9 9 9 9 9 9 9 9 4 9 9 3 9 9 9 9 9   2.0
9 9 9 9 9 9 9 9 9 9 9 4 9 9 2 9 9 9 9 9   2.0
9 9 9 9 9 9 9 9 9 9 9 1 9 9 3 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 9 9 9 1 9 9 2 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 9 9 9 2 9 9 3 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 9 9 9 2 9 9 2 9 9 9 9 9   1.0
9 9 9 9 9 9 9 9 9 4 9 9 7 9 3 9 9 9 9 9   1.0
9 9 9 3 9 9 4 9 9 9 9 9 9 9 3 9 9 9 9 9   1.0
9 9 9 3 9 9 4 9 9 9 9 9 9 9 5 9 9 9 9 9   2.0
